model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,attribution,corrupt_metric,clean_metric
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_12,13,0.41796875,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_13,14,-0.251953125,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_13,14,4.75,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_13,14,-2.8125,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_13,14,4.15625,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_13,14,3.6875,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_13,14,-1.34375,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_13,14,0.85546875,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_13,14,-0.384765625,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_14,15,0.040771484375,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_14,15,4.75,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_14,15,-3.78125,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_14,15,5.9375,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_14,15,4.15625,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_14,15,-0.05322265625,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_14,15,1.015625,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_14,15,-0.1259765625,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_15,16,0.9296875,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_15,16,5.6875,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_15,16,-3.875,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_15,16,8.3125,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_15,16,3.734375,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_15,16,-1.65625,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_15,16,2.296875,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_15,16,0.240234375,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_16,17,0.267578125,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_16,17,5.375,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_16,17,-6.46875,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_16,17,8.4375,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_16,17,3.65625,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_16,17,-1.421875,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_16,17,1.296875,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_16,17,-0.63671875,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_17,18,1.28125,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_17,18,2.90625,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_17,18,-5.28125,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_17,18,9.1875,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_17,18,5.0,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_17,18,-1.578125,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_17,18,2.765625,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_17,18,-0.8046875,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_18,19,0.1708984375,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_18,19,4.875,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_18,19,-6.46875,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_18,19,10.8125,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_18,19,6.53125,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_18,19,-0.984375,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_18,19,2.609375,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_18,19,-0.8515625,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_19,20,-2.28125,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_19,20,3.65625,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_19,20,-6.78125,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_19,20,11.4375,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_19,20,4.84375,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_19,20,-0.443359375,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_19,20,-0.220703125,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_19,20,-2.296875,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_20,21,-2.171875,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_20,21,3.90625,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_20,21,-7.125,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_20,21,10.6875,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_20,21,7.90625,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_20,21,-1.671875,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_20,21,1.5234375,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_20,21,-3.171875,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_21,22,1.7421875,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_21,22,4.34375,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_21,22,-4.5,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_21,22,10.0,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_21,22,7.28125,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_21,22,-0.06005859375,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_21,22,2.796875,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_21,22,2.78125,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_22,23,-0.625,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_22,23,4.5,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_22,23,-4.625,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_22,23,12.25,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_22,23,6.1875,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_22,23,-0.328125,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_22,23,3.25,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_22,23,-0.8203125,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_23,24,0.71484375,7.343750476837158,8.03125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_23,24,5.59375,0.75,6.40625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_23,24,-5.5625,6.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_23,24,6.71875,0.15625,6.875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_23,24,6.125,0.25,6.375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_23,24,-0.373046875,6.71875,6.3125
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_23,24,2.3125,5.0625,7.34375
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_23,24,-1.3203125,5.0625,3.687499761581421
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_embed,0,-1.34375,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_00,1,-2.921875,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_01,2,-3.703125,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_02,3,1.515625,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_03,4,-0.349609375,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_04,5,0.09521484375,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_05,6,-0.578125,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_06,7,-1.421875,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_07,8,-0.2119140625,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_08,9,-0.07666015625,0.25,6.65625
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|41,xtail,drop_argument,drop_object_frame,41,bad_to_good,bad,good,decouple,sleepwalk, the,.,8,resid_post_layer_09,10,1.4140625,0.25,6.65625
